track_id	username	track_url	public	title	created_at	genre	isrc	label_name	release	total_current_playcount	duration	territory	artist	publisher	composer	album_title	contains_music	iswc	release_date	signed_url
291996554	rils	http://soundcloud.com/rilsrils/versace-versace	true	versace versace	2016-11-08 00:04:31 UTC		QZ67L1687314			1	81927	CH		rilsbeatz@gmail.com			true		2016-11-08 00:04:31 UTC	https://cf-media.sndcdn.com/IpGZvRn9cpqp.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vSXBHWnZSbjljcHFwLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1NDAyMTIxfX19XX0_&Signature=JrgekQ43SgXPCJA50~jdzq99OfpRtXGqx~ihPfgsNJ8yJylZiqzPY8kWGZAF30Tqul7kOKsW9FVjSd2r1vn1QCef55Yhy1rXq9nWxqRDaNAuNZ7DpqqNX4oBeY6VdbeIsDcfeSa4PrLDh~sYWiFZYh4B~XrtAUCCr4NrHQ404PRNEk~ECig2sGxdZE8m7UopXK52p0Y-k17iZMGBUjIgMCjsCip6Dpk9t6Ye9cRTB~l9gWVLe1TV5vEdyVEqAbhwi5meI1pMJuqsnyrWsCa1Jmaji4~fLCD7jShIEOqPmdgzBpwKVqO5vnDsAlGn8uGOJLrKF7TiFyy-dOlS3tA96g__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
1276154719	RIM Label	http://soundcloud.com/rimlabel/dario-nunez-javi-palmero-all-about-the-music	true	Dario Nunez & Javi Palmero - All About The Music	2022-05-27 08:52:55 UTC		UKR6V2290624	RIM		1	179096	CH	Dario Nunez & Javi Palmero	CLIPPERS S.L			true		2022-05-27 08:52:55 UTC	https://cf-media.sndcdn.com/Bt1pTpbQsCP1.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vQnQxcFRwYlFzQ1AxLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk2NjUwfX19XX0_&Signature=RbDGHOMRwQhHwA~mVnttrYNmxcIj~n2vG6vhD1lxW~mKp5U0fGwK7FsAb-c3uzBTdtXMJrqXMGFgaPemgajEybrjRqlpQ3N1Z9kfOx5FfE61LlN27valUoA-Dg6x4DltHRPWgC1R0ocI10mHq2slLpw28Y907uY3Qc0Y3ix2PC2aIQ~6YVT99Nin7I-MsJ6DGmJrwuWH2HYgRWZ9pVOYch6hq~6ZLkdtltSoMQfmpUADGgNhl6SxprxbY-EJWjlJ6XkjgH7hZlDjnUuLg45yg1HMSF2XeT4H4vBKNG2IRuBxKsIf90IGbjhkWNkwCXIIEGwbbnrutrzIXqzXQEO8mg__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
290637841	Nxghtcorist Scout	http://soundcloud.com/melodysnipecore/nightcore-fennel-seed-native-faith-stblackst	true	Nightcore - Fennel Seed - Native Faith (STBlackST)	2016-10-30 10:09:59 UTC					5	231910	CZ							2016-10-30 10:09:59 UTC	https://cf-media.sndcdn.com/Kdpo2RotOMZU.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vS2RwbzJSb3RPTVpVLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk3MzQxfX19XX0_&Signature=QgzV5ob41-PBrzl0rRstAJbuhdD-qtmXGqPHWCY~edOs5sQ5m4ObN9diD4pn0v0gpVKkFFR~KDbECdEX4tGRXq10B-WWS7Lt902ltKDSxVjrxq8bGxHU211~uSedTJ1zaLuP9WhKMKVGTyX0faOLTmpEDbwMHJKqKLnJ4HnnSu01qqA8RSCfXpbsaIasvVzKcrHulbWKlUOl9PqE0r0I9PYiCeoBGzX32wzfSszslNVjVGmX~FuHwYXXC6A2LHsShz5ueK8KfInd6h7urET7SLErw2cE1DYiFfezyieWtQidcE-GE3eNEEt~naDANaqAgbhOKZBRJ7cBprgaVRtY5g__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
935845447	rekordorkestr	http://soundcloud.com/rekordorkestr/dushanbe	true	Песня о Душанбе (live)	2020-11-25 14:42:26 UTC					1	149029	CZ					true		2020-11-25 14:42:26 UTC	https://cf-media.sndcdn.com/R3OEclc8Ynt5.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vUjNPRWNsYzhZbnQ1LjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1NDAxMDA5fX19XX0_&Signature=av2JZs9z9gbWH49Bn-iIgmGtTcru1ivCfbpoFwiC3uW~on9k8FlAH~dsHCUSn94yUWn6C2H7fAIVM5-KGQnjggtEeHhYSqGLL194HyyiX7dRRpa0e2CNGCddG0nYvzFRy0l1qbA4mnrAQgWgBrlywgL3GyaD4KivscMM4IMpKuSIrPWUphpJzEVbpyJsZwz4AxVVr1tZA-aI0Puirz2wUqkpdtiMzX6fiXGSHew-QjjduiRCjSOsvSeLsDSgW6cHkohxoxPmYDL1a1IOvkbGszD1sXBdf9gO6EQl1D9aYSWvekTfWNwPZpDb3f4CwzLHWdm2y8Tg~J8jUuazHoY9Ig__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
313895340	jxckkeenan	http://soundcloud.com/jxckkeenan/symphony-bouncy	true	Symphony	2017-03-22 18:52:57 UTC					39	152125	CZ							2017-03-22 18:52:57 UTC	https://cf-media.sndcdn.com/jnBmPxRLoro0.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vam5CbVB4Ukxvcm8wLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1NDAwOTA4fX19XX0_&Signature=GPNcfW~vH8BEcuS5~5nDfQJZtwVu5kWDRPFKQnw-XJ2wqbSU4xNduDoy~xcPzCnmNaO0cpAIqM6eullOKfsfT-E3qPi58bVLdFb~l5SFuwVIIXyMXLgd6PVWy8-p0pcr6qrAn6kKz6lhBRUEJBshtwOP3hwlr2V~ffvDtzxaNAhJ0M5Uu1mmqlfS9D8v5bJXX6dCOgRJMa6MQDoUv2qhCX1Ixb19cvP6tEBzTiLMpMh5njiF2LL6RnK0-gdnDwEII5~hiRasAUj4HH0SA5ClqJ9TvgxvsUuaQhg7jIbHOqbmLxHBcCVocznKJVFsjxvsGNU7lpxDSfz6Zx4Y-maiXA__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
1046241520	Jfizzle	http://soundcloud.com/user-615408282/playboi-carti-shoota-rocket-full-version-feat-lil-uzi-vert-all-verses-included-up-pitch	true	Playboi Carti - Shoota + Rocket (Full Version) (feat. Lil Uzi Vert ) (All Verses Included) Up Pitch	2021-05-10 16:52:57 UTC					1	232046	CZ					true		2021-05-10 16:52:57 UTC	https://cf-media.sndcdn.com/Fa2tTIU14UJg.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vRmEydFRJVTE0VUpnLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1NDAwMTUyfX19XX0_&Signature=SANhS21ShZ6kOlcJEgF9GAsEyy3GREzO5z3NFukP~rwvSfdCjhS~gIhYYi~TDknCP9U534F1VRG~WSUGYWjD1Lg1XScjoVms5ce75wZI-58LLtTarhBp3Kkhz0suEvinFDHwxlWVzVB9B3SdRD9Tr1JhKdIYXhOFDNylgth9IJDxb9Gq~cn-ehAUMtOSyx5JwukAV6HInP3YL9fm4HnjdoAjEINZ2PvwJezf5SEs5O0cysdRQoaDA5b3qIIUFczq6ph2FX0EKaQtqEP5y0yUrvppj40Z1VFP4V1uwaBeVT4GgTgS-Jy9OhXmp5g-Ll1vSv4YTEMacRTcWIEWjqiu4g__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
195141335	TheSorryEntertainer	http://soundcloud.com/thesorryentertainers/11-moonshiner	true	Moonshiner	2015-03-10 08:26:17 UTC		QZF8N2169893	""	""	1	274832	CZ	The Sorry Entertainer						2015-03-10 08:26:17 UTC	https://cf-media.sndcdn.com/uNYl6C6nwizc.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vdU5ZbDZDNm53aXpjLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk0MjU2fX19XX0_&Signature=dVF4F-RZvvzNJofN6LtorO0juJN0yHT5VyYg1CRbj8aKE6LL-lcn1Qe-HN2IlLnIN57clV-6EW4EO~o3C7zhfTB2HBSlGz7v6rQewYxY2OTaefCVgDq9I4GoO8jUCuRKqZ73JcvImoXjqhKD~65~Qi-VnWESZrKkyb0OaBw0dXBiLDmu8SKpPdNtAPGHwmXSWI5AzjGxuEPVTFnNpEWPufxQ-bhrYbeKZtBrgNMjoIg0xOQFUmgg8MDfAoc4cHCpdNFvgEJwqkoYWr1sxIgJIj4QoZLspReyiM~7t57~Jl25R47bhDJ4RRE0LLofTzhB8YGKR~OtZPQNUXwpFeaoFA__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
577447026	Saint Manticore	http://soundcloud.com/gears-of-titans-brother/battle-bears-gold-soundtrack-abusement-park	true	Battle Bears Gold Soundtrack - Abusement Park	2019-02-18 18:33:04 UTC					1	168139	DE					true		2019-02-18 18:33:04 UTC	https://cf-media.sndcdn.com/GxaHXvCUbwmp.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vR3hhSFh2Q1Vid21wLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk5OTE0fX19XX0_&Signature=FdIUb5ueq6-o~F55lr-xGzKmym61ChZakRqGphqRmSEAveMoD0W5URd70H0RrqhfqHuaSTMMXxzWTU1YTqUZDmy38tNzeCRXVXTr-h0yZ3dRDFDeLDpnYE4SWZYsQO5k7igKENy4ffPWUtT7k3eFQ-fy7Ypcgbf9~PivzT7bbs7ggMXWW5oPpnP8zZ5nQJdEyx2xeTAvobxSY39FFYeHk7RVX1pqpng7vOiMjTbtvxrY2gCZ-UVQeRpIKqSOM8-8hPViwYuEHL227UMVErOdvjxwQiU2PFO~VulUbZcic52CL71~yV7bzK3bNFQgDVD7f7wVQApS4utxHlCHZNtBDw__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
588532161	Abel Hdez A.	http://soundcloud.com/blazmiuz1/jaguar-tek-premaster-205-bpm	true	Jaguar Tek - PreMaster 205 bpm	2019-03-11 19:57:53 UTC					1	234861	DE					true		2019-03-11 19:57:53 UTC	https://cf-media.sndcdn.com/DLpVHWuOIemp.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vRExwVkhXdU9JZW1wLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1NDAyNTU2fX19XX0_&Signature=Xuj3kctZP-XjplUVyMvKuW6wQOpUpaXtuJ~FrcnxQ3yg54RbUiwyH4kqYfqpVrnJHhnBzdd37Kj1ec2Ojwept2Sw75OgApvE2dhatFcbwx-abw~49ZLXYqfjROuPX7eJNSxz368oH-~odIp9xwZvmXNMpmqWhQxPi9Xk7MWhbXs7e9TZmT1i5SnJkXKM7mR0YUpAqNQbwOxHduabrhqL257wXby9XQZqwzMI4N7KmtD4zB6pbRin5fhVHOLkprB~Gx6eQmXbXVQnd9dO-fx8J3lIskaZEiPC67fqM8ml1XtgaP3pYZmIqYmffcRX5avDmg4aC01o7H4p~uUv-dqTtA__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
853527847	PL👹	http://soundcloud.com/prettylou2k/final-pipe	true	PL - Mecces (prod.Emreh)	2020-07-07 07:45:03 UTC					792	136647	DE					true		2020-07-07 08:00:42 UTC	https://cf-media.sndcdn.com/0n00UtnPTBJ8.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vMG4wMFV0blBUQko4LjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk1MDUzfX19XX0_&Signature=OquH9rzoWjOe~uT-WNdA9Csr352ErgpUkTSMjbgbd1bN7wWBLpMmvUJukR0~M0brHwgxt1r~XCMcxcMtZplglXrqzSjkxatAe88GHvQds9wopqz9EDAN58IMhZVsbUmqXRTyFOiGFQo7-R2~99DsinwshlEiGSZ8cnqvkSfW0FsI~6Uapm5EBu1MyiFTIbYmF2mV92Wl5ZZtxHRnh28p2KaF53-3DPSC4t18V2jQESUYwnAZy8BT6t4Yx0p27Zh7IiadzMbdAmeYt~4iOgUIGmw3c70kmcOeg1UWMMuBStiQPN2KvVTozk2GszpuI~D6TusfKeSGvO~ErZm7Hjvl7A__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
1276094989	Andrea Hanheide	http://soundcloud.com/ahanheide/lektion-147-mein-geist-birgt-nur-was-ich-mit-gott-denke-wh-lektion-133-und-134	true	Lektion 147 Mein Geist birgt nur, was ich mit GOTT denke. WH Lektion 133 und 134.	2022-05-27 06:16:57 UTC					1	504294	DE					true		2022-05-27 06:16:57 UTC	https://cf-media.sndcdn.com/fdlpzVXStD9H.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vZmRscHpWWFN0RDlILjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1NDAwMzgyfX19XX0_&Signature=foJDEnOtdQUMQ8yZuckZB-gNOoY9Zq5kVbkTpfKdWgZfGGEER8qbek1hejnIK6hJXffGvPoYxPIowzT114z4G2w5zvzk5TCEOcmnnhDtGcbUfCpbvJ2ph8oGodgJYnQPAi4vMY4qDphyzEW48YGkwio-DDKm8E10qbp3hvOIVDQajsUWujCY1U8ZrejaHkI4Q0VrKB2eRMzVMeb51kNplevsrDVIjoqAL~kI1SMGpJXci2JBSJdk46FnshzbPgKMO95aFURJ89oBCrPN4DPpRUixYs6YIRgvA63c46ccvL9d651TjUm8dp61bMDA1fB0x70CYk5H~8Vf2-ymws67YQ__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
371919626	bicflame	http://soundcloud.com/bicflame/bluefrostlaptop	true	BLUE FROST LAPTOP	2017-12-20 00:53:29 UTC					2	104656	DE	Bic Flame	Kickflip Studio			true		2017-12-20 02:09:28 UTC	https://cf-media.sndcdn.com/OY3LLTwygtWP.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vT1kzTExUd3lndFdQLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk4NzAzfX19XX0_&Signature=OnbEbsDLdLmdM4G9mISxKWVjLonihwRqNiTUCEWJVCONoQOGeyygmI48oEFvTrpcktdSHW9V6a1yzBZvoohpeeS3OBh5UWmxCXGrzT6a7bivJyAk6bKyXQq9v8MGYqs7mu1HyHu3XgNgQ8vK3D-13-a7yZh6ZkdYau-0JTCIuP-vSmOsmAhsI~bBat8ISCJPD9C8xMVQtcSvS3iDyNQ9cZaBPgZ5Lp22DXD38sZoH4lWB3Hjb2eWMHSHb9Ez5OGFQD1JEf82yFZnTv2EYYUG5ASxFlDzun~0pFpPsfGxgxxoS-cuQublKUigc7qI2cQTjly2cDEd1P9IZTuKDKAZ-w__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
935901925	String Between Us	http://soundcloud.com/user-234492191/strings-between-us	false	Strings Between Us	2020-11-25 16:29:00 UTC					1	280216	DE					true			https://cf-media.sndcdn.com/8Ew31HgFjucJ.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vOEV3MzFIZ0ZqdWNKLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1NDAxNjg1fX19XX0_&Signature=JlxCoxSExpDn~U6HjMGX~iH108YxQZotbe2T2DL6kvMQCwdgcC38nuXod71XbXVVOGq27LjDgeNIaguOd8pgk5RfEDG2wjNBepO6twvkHhcIhMWYG~dARA~FdQaTn8jPw395fb5WnY6qWd0KSMiRk2tJB8GzbiZ8P35N1X7YBbPyINPM8D64zB4l4s5LzFjGAiy2Ydu9zQYSlfqNryLjEHHcsCj4qnhrkcIuRc6tcdN2rd5~KXPntf8ACXPgThUojqezyLFjcBwchg00EzT1BpWILwfVsBez8iK492OROfvmFgzBZU6bFnLITUmjFJwwhvX7RZQi6UuNAMikWsXD3A__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
764239525	Move&Prove International	http://soundcloud.com/move-prove-international/enoire-moveprove-xii-official-mixtapeset	true	E.Noire – Move&Prove XII Official Mixtape(set)	2020-02-21 10:33:30 UTC					1	6427350	DE					true		2020-02-21 10:33:30 UTC	https://cf-media.sndcdn.com/Rhs0Bejwfltp.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vUmhzMEJlandmbHRwLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk1MTc5fX19XX0_&Signature=Hw0L3KI5Oh1fVddJqnwluqArJxGA6cSSlwwFPn7GyO~xH-iCzbAP91fQY3zC5qgb0VuovG6nX78TXWnK-nRuzFFqLwuMqX2UsuddHr1G03EQbiZpFrDWVBK~VDrvvlAWrLdkKCsUvcajUUPEEwwUCgxGLtefyCCJ8xLv9dv59ajWAKemt-WYR9h9f2qAoa5tVNrP3xi34gQunrf6KlpVohhGjg2LNWVXdETb~H-toehIiyoavR7h1ag7C1wHDEJQe5ho5HWLdBwRNzAQ~xOASq6BtQTNyxazYGDtq0HRq4uXVoOnsYnBJb2eScY7~FWHKhnsRzuo19CGrCJSbZ50tw__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
577935825	Boris Berezin	http://soundcloud.com/user-603283248/bg_sokol	true	Аквариум - Сокол	2019-02-19 16:10:17 UTC					2	128299	DE	Àêâàðèóì			Ëîøàäü Áåëàÿ	true		2019-02-19 16:10:17 UTC	https://cf-media.sndcdn.com/qyXjcmiwvnMp.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vcXlYamNtaXd2bk1wLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1NDAxNTAzfX19XX0_&Signature=DHNGvg5IKFY~KzXJdHo~gkdSs9FWz6-z8UuEeuaqH3cxout~M0utFKW1SGzHurH~Jo2cDfpn526DInLu0N-wamFKrq8wRgMfNr3TTlOEJy4p79hOVGF4JUoxfcEqqgvc4avnp9ktc1oU1LZmTTkSYbe6L8JMkk2AqpiXDIEc~3dCTMWMSgAREEVAfkRqCu6raEYZdGoxVJFFRLetZ5q4Kxkq~F~RM-kDpCK8EVyn5PgXmO2g~9gSwHQVEf5zrn5lHh3nimbrjbwSssg3xK5lWqdMqLV9oRuv-WyX00mP~z79GDMyM4nFUutz-ZkhO9bMgth~okR3Ew1Z1qFUGe~L~w__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
1048800202	Groove Garden	http://soundcloud.com/groove-garden-1/le-cabanon-plage	true	Le Cabanon Plage	2021-05-14 16:53:28 UTC					12	4018808	DE	PIONEER DJ REC				true		2021-05-14 16:53:28 UTC	https://cf-media.sndcdn.com/e0cYbBLAn7Vw.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vZTBjWWJCTEFuN1Z3LjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk3MTQ5fX19XX0_&Signature=FgBcFYx4dnmJR8OOFgLGtdQ7bysOSBANb0P7t48KePhXLnIOAVc~fPXpL~0dpD7mac3xWPqRiyhccoInRztnIqiX9VljRETz3E-qcqYu8BP1j-HHpejFQeQdAQ6EKYyCMw~fQ2naZjhPE6~a~v2ekkO59DjW4YIOBrhRJIsCdj5hIjhq7iHJ1Zk4eizFlh8UyxPZxLqDqToVSTwQX4MW0VkdMfon-wTh1FkgL-wtV4s3TRrnsSUXiuQqvuJD-lRe1yJxV-4AqSWHqkBoyd01K5rhGZXzDnnMDKHLm56HHIjuY3hNt9OhqK6VmLxYeLXDYPdPlhZVGelAP8PtOl-s4Q__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
